CustomerID,Gender,Age,Annual Income (BDT),Spending Score (1-100),DBSCAN_Cluster
175,Male,32,680192,69,1
176,Female,37,208187,48,-1
177,Female,49,1456444,37,0
178,Female,33,505871,53,1
179,Female,25,1310417,73,1
180,Female,46,463479,51,1
181,Male,27,1014133,77,1
182,Male,36,739990,84,1
183,Male,47,1485566,41,0
184,Male,26,681934,81,1
185,Female,27,1236267,85,1
186,Male,26,1215052,81,1
187,Male,27,1263346,97,1
188,Female,52,1373608,22,0
189,Male,44,813131,45,-1
190,Female,47,731671,43,1
191,Male,62,1163599,25,1
192,Male,57,877724,29,1
193,Female,58,1397893,34,0
194,Male,35,1454994,90,-1
195,Female,60,834318,25,1
196,Female,27,889893,61,1
197,Female,25,1202011,76,1
198,Female,33,863926,71,1
199,Female,63,751841,25,1
200,Female,30,1150170,90,1
201,Female,40,483408,46,1
202,Female,41,1396950,40,0
203,Female,30,1172538,88,1
204,Male,33,813881,67,1
205,Female,57,1500000,40,0
206,Female,41,623889,45,1
207,Female,49,1314893,36,0
208,Female,43,1404172,28,0
209,Male,21,1240798,84,1
210,Male,57,1380866,40,0
211,Female,42,1281829,32,0
212,Male,40,437714,58,1
213,Male,41,397988,56,1
214,Male,48,1236564,36,0
215,Male,56,909084,20,1
216,Female,25,1293735,83,1
217,Female,25,1210517,86,1
218,Male,26,1415663,83,1
219,Male,44,1287208,36,0
220,Female,49,1500000,36,0
221,Female,41,584020,59,1
222,Male,43,531481,50,1
223,Male,58,800853,27,1
224,Female,37,725716,75,1
225,Male,41,423587,56,1
226,Female,23,1332368,94,1
227,Female,21,1292889,82,1
228,Female,53,1500000,22,0
229,Female,58,931121,19,1
230,Male,23,1265873,76,1
231,Female,31,641453,65,1
232,Female,47,1265132,21,0
233,Male,33,847042,92,1
234,Male,22,1349863,90,1
235,Male,57,968150,22,1
236,Female,57,775040,20,1
237,Male,21,1227137,85,1
238,Male,46,502480,42,1
239,Male,32,688394,64,1
240,Male,57,961129,23,1
241,Female,34,746783,87,1
242,Male,50,830078,26,1
243,Male,43,1324167,27,0
244,Male,44,1424960,35,0
245,Male,30,1072508,82,1
246,Female,26,1208517,90,1
247,Male,50,530233,53,1
248,Male,24,1318066,82,1
249,Female,58,858958,23,1
250,Female,27,638468,78,1
251,Female,54,841859,14,1
252,Female,27,498944,45,-1
253,Male,28,1038728,83,1
254,Male,59,1038569,13,1
255,Female,27,755716,70,1
256,Female,36,766597,56,1
257,Female,49,1480184,38,0
258,Female,24,779679,74,1
259,Female,51,1405718,50,0
260,Female,41,1426288,34,0
261,Female,39,559656,46,1
262,Male,39,541893,50,1
263,Female,29,1196612,90,1
264,Male,62,964136,14,1
265,Male,24,1218767,89,1
266,Male,50,1480797,26,0
267,Male,39,658221,58,1
268,Male,30,771105,81,1
269,Female,32,852922,75,1
270,Female,30,1332027,79,1
271,Male,53,1500000,44,0
272,Male,60,826731,24,1
273,Female,47,1321754,32,0
274,Female,21,1235741,81,1
275,Male,56,695928,24,1
276,Male,54,694573,9,1
277,Female,36,774657,73,1
278,Female,59,985579,31,1
279,Male,59,895787,30,1
280,Female,29,1495860,87,1
281,Male,44,602165,51,1
282,Male,59,1035430,28,1
283,Female,18,1209705,80,1
284,Male,54,819069,18,1
285,Female,61,959539,30,1
286,Female,44,1487613,39,0
287,Female,24,1018612,83,1
288,Female,34,640313,88,1
289,Female,27,1489527,84,1
290,Female,26,1251891,83,1
291,Female,34,622524,71,1
292,Male,31,681389,66,1
293,Male,34,414455,29,1
294,Female,45,432151,25,-1
295,Male,46,1396708,45,0
296,Female,31,903448,82,1
297,Female,55,863343,23,1
298,Female,28,688011,74,1
299,Male,29,834496,70,1
300,Female,26,1233702,83,1
301,Male,28,1319054,93,1
302,Male,40,525041,42,1
303,Male,30,1215415,83,1
304,Female,32,530994,49,1
305,Male,35,782564,91,1
306,Male,62,906504,18,1
307,Female,41,409272,36,1
308,Male,43,503751,63,1
309,Female,47,387705,45,1
310,Male,21,1342552,80,1
311,Female,25,1056355,84,1
312,Female,40,485912,47,1
313,Female,54,781190,26,1
314,Female,54,1264621,32,0
315,Male,44,583236,49,1
316,Female,51,1500000,27,0
317,Female,30,1270724,92,1
318,Female,33,596686,67,1
319,Female,47,1458010,25,0
320,Male,43,577708,54,1
321,Female,40,491379,47,1
322,Female,57,945298,27,1
323,Female,45,1384970,31,0
324,Female,41,1491366,24,0
325,Female,35,535754,41,1
326,Female,44,594017,43,1
327,Female,28,1205586,87,1
328,Male,45,1396967,19,0
329,Male,24,779047,60,1
330,Male,49,1438338,29,0
331,Male,59,956082,15,1
332,Female,55,971109,18,1
333,Female,43,1180527,34,0
334,Female,54,975166,11,1
335,Male,59,864232,21,1
336,Female,31,879452,86,1
337,Female,53,1435150,42,0
338,Male,45,508045,57,1
339,Male,50,1389654,34,0
340,Female,48,378429,55,1
341,Male,29,708443,98,-1
342,Female,23,1210961,81,1
343,Male,61,1078524,27,1
344,Female,35,712907,72,1
345,Male,24,1453054,90,1
346,Female,42,448960,39,1
347,Female,34,829386,64,1
348,Male,29,1058519,86,1
349,Female,37,436681,48,1
350,Female,22,1226240,73,1
351,Male,55,851595,24,1
352,Male,39,665342,74,1
353,Female,26,980236,90,1
354,Male,49,1476112,29,0
355,Female,32,701105,74,1
356,Female,27,1164882,75,1
357,Female,28,694885,79,1
358,Female,52,784605,27,1
359,Female,32,739216,66,1
360,Female,37,625237,51,1
361,Female,34,897105,75,1
362,Female,51,1493760,37,0
363,Male,58,1411533,45,0
364,Male,55,817669,27,1
365,Male,59,753330,21,1
366,Female,64,762771,29,1
367,Female,54,1440017,41,0
368,Male,37,510871,47,1
369,Male,44,1474899,25,0
370,Female,56,1349999,37,0
371,Male,25,1245826,79,1
372,Female,30,1351481,85,1
373,Male,39,369686,60,1
374,Female,37,486015,42,1
375,Male,26,1370785,93,1
376,Female,43,376857,66,1
377,Male,43,320470,43,1
378,Male,47,440627,51,1
379,Female,22,1205468,95,1
380,Male,41,412783,59,1
381,Male,59,1225118,36,0
382,Male,44,1241476,44,0
383,Female,59,880268,18,1
384,Male,58,1003280,26,1
385,Female,24,1462650,97,1
386,Female,27,695255,59,1
387,Male,41,441233,39,1
388,Female,59,883660,22,1
389,Male,63,775185,24,1
390,Female,46,532922,34,1
391,Male,45,1418887,32,0
392,Female,46,536464,34,1
393,Female,48,513530,31,1
394,Female,31,579216,57,1
395,Female,41,1338307,26,0
396,Male,33,521217,50,1
397,Male,27,1246103,79,1
398,Male,26,1402326,86,1
399,Male,59,954958,27,1
400,Male,34,621773,76,1
401,Female,57,905873,16,1
402,Female,28,569586,64,1
403,Male,46,593877,45,1
404,Female,39,860996,80,1
405,Male,36,893508,63,1
406,Male,50,493957,46,1
407,Male,29,1273567,88,1
408,Female,30,755679,53,1
409,Male,60,806308,34,1
410,Female,55,1437906,19,0
411,Female,34,476632,68,1
412,Female,29,1419763,72,1
413,Male,43,561910,32,1
414,Male,24,1132647,79,1
415,Female,24,1073353,98,1
416,Female,43,573606,46,1
417,Male,41,621884,51,1
418,Female,24,1183417,91,1
419,Male,45,494184,26,1
420,Male,27,1401199,80,1
421,Male,24,1215392,98,1
422,Female,47,1376247,26,0
423,Female,45,418886,68,1
424,Female,64,928306,8,1
425,Male,57,803857,31,1
426,Female,63,852483,24,1
427,Female,61,842306,25,1
428,Female,25,1342522,75,1
429,Male,19,1157804,79,1
430,Male,22,1232729,90,1
431,Female,24,787366,60,1
432,Male,31,1343441,84,1
433,Female,27,707868,75,1
434,Female,33,387997,48,1
435,Male,45,313756,41,1
436,Male,39,413705,51,1
437,Male,39,511146,54,1
438,Male,40,1242690,40,0
439,Male,58,1398893,23,0
440,Female,55,954348,15,1
441,Male,29,1295060,82,1
442,Male,33,319174,54,-1
443,Male,43,1419112,30,0
444,Female,46,494518,37,1
445,Male,54,1314557,27,0
446,Female,26,1154843,84,1
447,Female,51,1404691,20,0
448,Female,33,681761,64,1
449,Male,25,1337438,100,1
450,Female,31,819306,70,1
451,Female,36,801241,75,1
452,Female,62,978988,20,1
453,Male,32,853763,56,1
454,Female,39,721693,57,1
455,Male,36,564573,52,1
456,Female,27,1292004,83,1
457,Male,58,1012892,23,1
458,Female,23,1188390,82,1
459,Female,32,1333102,88,1
460,Female,23,1272744,80,1
461,Male,43,624739,49,1
462,Female,30,1319408,95,1
463,Female,24,1028091,78,1
464,Male,26,1179563,87,1
465,Female,35,413436,42,1
466,Male,32,433787,50,1
467,Female,68,774681,33,-1
468,Male,60,957657,23,1
469,Male,31,1196772,97,1
470,Male,34,948266,75,1
471,Male,52,820575,31,1
472,Male,45,1490988,36,0
473,Male,45,1326598,28,0
474,Female,24,1268002,84,1
475,Male,31,842021,83,1
476,Male,20,691330,73,-1
477,Female,29,641581,70,1
478,Female,34,699082,69,1
479,Female,42,783733,58,1
480,Male,57,871367,16,1
481,Female,29,750060,69,1
482,Female,26,1047924,85,1
483,Female,46,496364,58,1
484,Male,59,1337690,48,0
485,Female,51,1322754,28,0
486,Male,32,774222,60,1
487,Female,45,1500000,37,0
488,Female,34,687779,71,1
489,Female,22,1295487,84,1
490,Female,31,730003,69,1
491,Male,63,742822,22,1
492,Female,48,1357297,23,0
493,Female,30,837291,67,1
494,Male,33,769640,58,1
495,Female,48,1466878,24,0
496,Female,52,717529,22,1
497,Female,25,1195955,85,1
498,Male,46,1374755,26,0
499,Female,22,1173124,85,1
500,Male,32,559742,74,1
501,Male,42,435113,55,1
502,Male,54,1048944,23,1
503,Female,52,788060,19,1
504,Male,30,839666,66,1
505,Male,21,1347698,94,1
506,Female,51,1411926,24,0
507,Female,36,878202,77,1
508,Female,57,833673,23,1
509,Female,28,649976,61,1
510,Male,56,809888,24,1
511,Female,32,779803,63,1
512,Male,26,1331090,74,1
513,Female,24,1500000,79,1
514,Male,53,1425359,38,0
515,Male,57,1005075,14,1
516,Male,28,669149,64,1
517,Female,52,718430,13,1
518,Female,27,1119923,91,1
519,Male,41,600782,43,1
520,Female,37,519546,41,1
521,Female,29,1086188,82,1
522,Female,52,1034697,28,1
523,Female,40,419193,59,1
524,Male,52,785940,20,1
525,Female,49,860495,12,1
526,Male,41,446878,42,1
527,Female,40,863844,80,1
528,Male,55,1381956,39,0
529,Female,52,1382130,37,0
530,Male,34,724178,70,1
531,Female,47,1194038,44,0
532,Male,60,1014879,27,1
533,Male,42,486133,45,1
534,Male,26,687225,77,1
535,Male,24,1156148,81,1
536,Male,54,1382718,45,0
537,Male,44,734382,53,1
538,Male,37,877118,69,1
539,Female,38,441038,46,1
540,Male,42,560777,40,1
541,Female,51,1500000,40,0
542,Female,34,489695,54,1
543,Female,26,1416616,88,1
544,Male,40,1376673,34,0
545,Male,51,966506,39,-1
546,Male,40,794276,56,1
547,Male,29,1262465,83,1
548,Female,60,1486040,37,0
549,Female,22,814550,86,1
550,Male,65,1043523,27,1
551,Female,42,1489292,17,0
552,Female,41,1447833,22,0
553,Male,24,1287210,86,1
554,Female,44,624169,29,1
555,Male,28,1199675,92,1
556,Male,26,796260,82,1
557,Female,53,949648,22,1
558,Female,23,1138181,77,1
559,Male,23,1368892,85,1
560,Female,23,1349706,81,1
561,Female,37,787651,64,1
562,Female,55,1430085,30,0
563,Male,37,1484478,29,0
564,Female,53,892747,21,1
565,Female,24,1298324,97,1
566,Female,55,1500000,32,0
567,Female,46,471267,39,1
568,Female,57,943198,19,1
569,Male,40,577991,43,1
570,Male,35,693604,88,1
571,Male,54,816858,24,1
572,Male,27,1077001,79,1
573,Female,26,691461,62,1
574,Female,48,602850,48,1
575,Female,48,1321305,40,0
576,Male,24,1219020,99,1
577,Female,61,819700,18,1
578,Male,62,800279,25,1
579,Male,56,1011629,33,1
580,Female,21,1202121,77,1
581,Female,21,1320656,83,1
582,Female,26,1117884,89,1
583,Male,25,461610,69,1
584,Female,35,626597,70,1
585,Male,26,1248645,90,1
586,Female,50,519033,55,1
587,Female,33,586694,84,1
588,Male,41,547260,50,1
589,Female,56,890056,30,1
590,Male,56,1492497,31,0
591,Male,32,780520,64,1
592,Male,29,658303,66,1
593,Male,33,871062,79,1
594,Female,46,607833,57,1
595,Female,40,598536,52,1
596,Female,24,1038833,88,1
597,Male,56,1456613,45,0
598,Male,27,1392940,82,1
599,Female,46,546051,62,1
600,Male,49,425192,48,1
601,Female,57,853625,32,1
602,Male,59,688950,27,1
603,Male,25,1411301,100,1
604,Male,41,432629,39,1
605,Male,59,1034537,19,1
606,Male,37,442144,52,1
607,Female,54,862379,15,1
608,Male,32,560487,45,1
609,Female,40,694649,63,1
610,Female,55,1500000,28,0
611,Male,27,790940,66,1
612,Female,25,1181819,93,1
613,Female,23,812171,72,1
614,Female,57,819439,17,1
615,Female,39,457996,63,1
616,Female,28,557215,65,1
617,Female,45,602460,70,1
618,Female,40,589586,40,1
619,Male,29,1392747,87,1
620,Female,27,1262666,82,1
621,Female,30,796125,75,1
622,Male,26,1218699,89,1
623,Female,41,490048,57,1
624,Female,36,327403,32,1
625,Female,32,705753,75,1
626,Female,40,1268655,34,0
627,Female,54,981478,13,1
628,Male,53,309698,41,-1
629,Male,44,409342,45,1
630,Female,23,1417542,78,1
631,Female,24,1249766,78,1
632,Female,32,651235,62,1
633,Male,25,791952,81,1
634,Female,50,1500000,39,0
635,Female,37,709690,84,1
636,Male,26,1249250,87,1
637,Female,26,918852,55,1
638,Male,25,1202850,87,1
639,Male,31,734059,71,1
640,Male,56,877675,22,1
641,Male,50,1359525,42,0
642,Male,44,303375,48,1
643,Male,38,554245,50,1
644,Female,32,629629,72,1
645,Male,53,1021533,34,1
646,Female,57,853367,21,1
647,Female,33,789987,74,1
648,Female,25,1275158,97,1
649,Female,56,828659,29,1
650,Female,46,527925,47,1
651,Female,38,390392,33,1
652,Male,27,1290448,91,1
653,Female,27,717093,85,1
654,Female,29,654311,59,1
655,Male,28,853897,62,1
656,Female,48,1500000,41,0
657,Male,56,867998,15,1
658,Female,28,821919,81,1
659,Female,58,849466,19,1
660,Female,30,704022,72,1
661,Female,55,765652,20,1
662,Female,34,827032,62,1
663,Female,43,1489122,34,0
664,Female,25,1198022,87,1
665,Male,23,1333449,69,1
666,Male,44,1207240,38,0
667,Male,31,782734,77,1
668,Female,23,1258083,89,1
669,Female,52,1333374,32,0
670,Male,45,1500000,26,0
671,Male,46,1374611,24,0
672,Female,44,519073,43,1
673,Female,53,865716,21,1
674,Female,31,682017,88,1
675,Female,58,915605,10,1
676,Female,39,887798,76,1
677,Male,45,497201,50,1
678,Male,59,978983,17,1
679,Female,46,1471260,36,0
680,Female,42,569402,43,1
681,Male,57,1336252,25,0
682,Male,46,1195711,28,0
683,Male,27,554986,66,1
684,Female,39,538675,41,1
685,Female,26,1215421,85,1
686,Female,51,1386579,51,0
687,Male,33,488620,44,1
688,Male,46,454815,52,1
689,Female,36,627188,48,1
690,Female,34,588624,54,1
691,Male,39,743092,65,1
692,Male,30,727882,66,1
693,Male,43,659556,44,1
694,Male,38,672190,39,1
695,Male,38,702639,78,1
696,Female,30,759060,61,1
697,Female,52,1449623,32,0
698,Female,33,679729,70,1
699,Female,47,536955,47,1
700,Male,29,599252,57,1
701,Female,25,1380821,82,1
702,Female,26,487849,56,-1
703,Female,26,1095272,98,1
704,Female,53,1415003,47,0
705,Female,25,1388034,89,1
706,Male,50,1455207,30,0
707,Male,23,1192994,75,1
708,Female,27,1283446,74,1
709,Male,31,1158747,87,1
710,Female,30,762114,66,1
711,Male,61,1470514,36,0
712,Female,48,591414,53,1
713,Male,52,686338,8,1
714,Female,50,320812,53,1
715,Male,30,500613,61,1
716,Male,39,556243,45,1
717,Male,43,1487392,30,0
718,Female,55,875429,23,1
719,Male,52,983895,19,1
720,Female,43,646396,31,1
721,Female,49,518235,35,1
722,Male,44,651677,51,1
723,Female,29,735337,78,1
724,Male,25,871147,86,1
725,Male,40,549697,42,1
726,Male,48,473893,37,1
727,Female,27,1256028,84,1
728,Female,45,1480092,42,0
729,Female,47,1469410,25,0
730,Female,55,857274,25,1
731,Female,35,633839,78,1
732,Male,47,1500000,32,0
733,Male,23,1322420,85,1
734,Female,26,757234,79,1
735,Female,57,1037700,18,1
736,Male,31,679523,93,1
737,Male,21,1121773,76,1
738,Female,26,1242365,84,1
739,Male,61,855407,28,1
740,Female,34,761616,87,1
741,Female,59,798132,13,1
742,Male,44,596166,48,1
743,Female,24,1043585,76,1
744,Male,46,553877,45,1
745,Female,36,794948,81,1
746,Male,28,1336464,86,1
747,Female,37,473694,44,1
748,Female,30,955409,60,1
749,Male,47,582998,39,1
750,Female,34,1317239,100,1
751,Female,28,695281,60,1
752,Female,24,1045979,83,1
753,Female,60,997794,33,1
754,Female,40,746352,50,1
755,Male,55,752422,16,1
756,Female,33,758895,99,-1
757,Male,62,998296,30,1
758,Male,26,1157149,87,1
759,Male,52,1500000,42,0
760,Female,61,835555,23,1
761,Male,38,453052,43,1
762,Female,32,513281,75,1
763,Female,24,1101466,90,1
764,Female,46,1112390,37,0
765,Female,36,980692,69,1
766,Female,57,749646,34,1
767,Male,36,805184,61,1
768,Female,28,909176,68,1
769,Male,34,857735,72,1
770,Male,51,1262394,36,0
771,Male,43,1500000,40,0
772,Female,56,1087920,22,1
773,Female,48,1333217,26,0
774,Male,43,536388,38,1
775,Female,24,1472101,88,1
776,Male,56,897658,8,1
777,Female,52,709209,30,1
778,Male,25,661452,70,1
779,Male,59,883984,22,1
780,Female,22,1093118,82,1
781,Female,26,1216932,75,1
782,Female,44,558470,49,1
783,Male,47,1500000,33,0
784,Female,54,958057,9,1
785,Male,40,532702,40,1
786,Male,54,1000439,27,1
787,Male,34,832625,84,1
788,Male,30,612496,77,1
789,Female,41,1353100,35,0
790,Male,27,375780,33,-1
791,Male,56,1338842,36,0
792,Female,54,922740,17,1
793,Male,28,1347164,91,1
794,Male,57,896817,14,1
795,Female,37,502478,50,1
796,Male,38,502455,43,1
797,Female,32,692345,64,1
798,Female,42,561761,47,1
799,Female,37,799371,64,1
800,Female,32,676465,73,1
801,Male,25,1041371,87,1
802,Male,53,1377047,33,0
803,Female,47,497622,47,1
804,Female,21,1381573,77,1
805,Male,34,482250,47,1
806,Male,52,1500000,23,0
807,Female,48,1216710,40,0
808,Female,25,1388576,80,1
809,Male,59,818379,20,1
810,Female,26,1380179,82,1
811,Male,54,825663,35,1
812,Male,51,1500000,26,0
813,Male,44,1414867,33,0
814,Female,42,512677,28,1
815,Male,58,913121,19,1
816,Male,32,769405,77,1
817,Female,55,1500000,38,0
818,Male,24,1192214,89,1
819,Male,31,753971,65,1
820,Male,66,833281,27,1
821,Male,50,1397590,34,0
822,Female,31,1500000,89,1
823,Female,24,659764,76,1
824,Female,29,1211556,83,1
825,Female,31,798751,59,1
826,Female,45,596505,38,1
827,Female,38,1500000,35,0
828,Female,43,537035,49,1
829,Female,42,391592,59,1
830,Male,61,859162,18,1
831,Female,29,757844,61,1
832,Female,54,1007209,19,1
833,Female,56,969100,28,1
834,Male,54,969435,33,1
835,Female,61,901689,35,1
836,Male,26,1429620,100,1
837,Female,24,1311423,96,1
838,Male,45,1445469,37,0
839,Male,29,981124,66,1
840,Female,28,844470,85,1
841,Male,37,793544,60,1
842,Female,31,745559,71,1
843,Female,34,706773,57,1
844,Male,57,1488863,45,0
845,Female,55,791291,31,1
846,Male,53,748491,11,1
847,Female,30,868777,54,1
848,Male,42,408261,49,1
849,Female,40,1500000,41,0
850,Female,59,839202,31,1
851,Female,29,360714,46,1
852,Male,41,600377,58,1
853,Male,45,1483807,39,0
854,Female,53,1334752,25,0
855,Male,44,560016,52,1
856,Male,25,1345790,82,1
857,Female,42,577660,40,1
858,Female,41,510923,45,1
859,Male,55,1337516,45,0
860,Male,25,736105,78,1
861,Male,34,812964,69,1
862,Male,27,1045078,70,1
863,Male,64,927461,18,1
864,Male,61,794660,21,1
865,Female,26,1204971,82,1
866,Female,28,672045,69,1
867,Male,53,915210,26,1
868,Male,46,1226786,44,0
869,Male,30,576298,67,1
870,Male,31,673908,80,1
871,Female,28,1407890,85,1
872,Female,26,1152561,84,1
873,Female,27,1101436,97,1
874,Female,28,691040,67,1
875,Male,52,948959,16,1
876,Female,25,1261739,86,1
877,Male,36,399714,46,1
878,Male,59,1155832,43,-1
879,Male,37,467000,41,1
880,Female,61,708222,29,1
881,Female,35,890782,83,1
882,Female,36,407083,49,1
883,Male,37,559303,45,1
884,Female,44,393441,50,1
885,Male,58,963271,20,1
886,Female,35,565745,86,1
887,Female,44,545538,49,1
888,Female,32,821197,70,1
889,Male,20,1128425,75,1
890,Male,50,1438121,33,0
891,Male,61,914863,25,1
892,Male,34,739628,77,1
893,Male,55,955515,15,1
894,Male,19,1213252,95,1
895,Male,48,552660,53,1
896,Male,27,848696,86,1
897,Male,56,980142,3,-1
898,Female,45,1497788,24,0
899,Male,29,1235599,88,1
900,Female,29,1194347,83,1
901,Female,55,1067819,23,1
902,Male,28,1266017,83,1
903,Female,33,705884,73,1
904,Male,20,1263442,75,1
905,Male,48,1377615,44,0
906,Female,53,1014855,16,1
907,Male,57,990070,22,1
908,Female,59,1044435,28,1
909,Female,26,1205558,84,1
910,Female,60,970332,21,1
911,Female,56,1429766,27,0
912,Female,37,799391,83,1
913,Female,37,1226793,33,0
914,Male,43,466054,35,1
915,Male,57,878847,23,1
916,Male,42,453394,54,1
917,Male,54,1321958,24,0
918,Male,36,696638,74,1
919,Female,39,588555,44,1
920,Male,27,1148255,86,1
921,Female,29,879959,66,1
922,Male,27,1340599,90,1
923,Male,32,791313,72,1
924,Female,25,1156059,84,1
925,Male,55,1475264,39,0
926,Female,43,602828,40,1
927,Male,42,464536,44,1
928,Female,35,310324,47,1
929,Female,62,713407,23,1
930,Male,44,1280653,33,0
931,Female,30,1406646,79,1
932,Female,53,397259,38,-1
933,Female,56,1262848,24,0
934,Male,47,587824,59,1
935,Male,52,1151106,19,1
936,Female,39,474910,38,1
937,Female,48,1500000,30,0
938,Male,60,954185,21,1
939,Female,42,1212148,42,0
940,Female,43,472576,36,1
941,Female,29,909505,74,1
942,Male,27,1248326,90,1
943,Male,45,656739,65,1
944,Male,56,1115052,21,1
945,Female,23,1188898,88,1
946,Female,47,467180,48,1
947,Female,28,1325087,73,1
948,Male,30,824548,91,1
949,Female,44,1500000,24,0
950,Female,39,436299,43,1
951,Male,36,555801,52,1
952,Female,43,513697,44,1
953,Male,27,1197892,83,1
954,Male,33,782474,75,1
955,Male,37,336598,50,1
956,Female,24,1236005,93,1
957,Female,43,507163,46,1
958,Female,32,754735,63,1
959,Male,53,1077116,21,1
960,Female,30,511198,75,1
961,Male,58,1076733,20,1
962,Female,32,401198,48,1
963,Female,61,977592,21,1
